Unnamed: 0,Unnamed: 0.1,Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,AHV,lonlat,geometry,hour_of_the_day,average_temparature,Descriptor_cat,precipitation_levels,zonedist_cat,AHV,yearbuilt,lotdepth,simple_zone_cat,unitsres,Predicted Enforcability Probability,Predicted Enforcability Score
60,540,43170438,2019-07-01 14:16:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10028.0,1536 3 AVENUE,3 AVENUE,E 86 ST,E 87 ST,,,ADDRESS,NEW YORK,,,Open,,,,08 MANHATTAN,1015150036.0,MANHATTAN,997043.0,223122.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.77908535607239,-73.95380786102226,"(40.779085356072386, -73.95380786102226)",0,"(-73.953807861022256, 40.779085356072393)",POINT (997042.9999923984 223122.014417123),14,76.0,6,0.0,78,0,1891.8148148148148,100.58462962962966,17,26.555555555555557,0.58,1
73,553,43171297,2019-07-01 14:56:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10009.0,76 AVENUE B,AVENUE B,E 5 ST,E 6 ST,,,ADDRESS,NEW YORK,,,Open,,,,03 MANHATTAN,1004010041.0,MANHATTAN,989232.0,203042.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.72397869213127,-73.98202619121835,"(40.72397869213127, -73.98202619121835)",0,"(-73.982026191218353, 40.723978692131269)",POINT (989231.9999970488 203042.0144042653),14,76.0,6,0.0,39,0,1809.5,97.6006756756757,0,15.58108108108108,0.92,1
74,554,43171298,2019-07-01 12:48:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10011.0,260 WEST   23 STREET,WEST   23 STREET,7 AVE,8 AVE,,,ADDRESS,NEW YORK,,,Open,,,,04 MANHATTAN,1007720075.0,MANHATTAN,985000.0,210621.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.744782551628475,-73.99729334284906,"(40.74478255162848, -73.99729334284906)",0,"(-73.997293342849062, 40.744782551628475)",POINT (984999.9999995569 210621.0144091361),12,76.0,6,0.0,118,0,1908.4772727272727,84.1190909090909,5,15.636363636363637,0.89,1
5,565,43172114,2019-07-01 05:30:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10025.0,875 WEST END AVENUE,WEST END AVENUE,W 102 ST,W 103 ST,,,ADDRESS,NEW YORK,,,Open,,,,07 MANHATTAN,1018900024.0,MANHATTAN,992542.0,230594.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.79959935739363,-73.97005055555483,"(40.79959935739363, -73.97005055555483)",0,"(-73.970050555554835, 40.799599357393632)",POINT (992541.9999950699 230594.0144218855),5,76.0,6,0.0,154,0,1919.3714285714286,106.2334285714286,5,35.17142857142857,0.32,2
14,574,43172129,2019-07-01 10:31:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,10308.0,241 WIMAN AVENUE,WIMAN AVENUE,SWEETWATER AVE,TENNYSON DR,,,ADDRESS,STATEN ISLAND,,,Open,,,,03 STATEN ISLAND,5053030029.0,STATEN ISLAND,944123.0,135599.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.538772642686894,-74.14436703530231,"(40.53877264268689, -74.14436703530232)",0,"(-74.144367035302309, 40.538772642686894)",POINT (944123.0000236704 135599.0143599705),10,76.0,3,0.0,122,0,1963.6884735202493,136.43306853582553,7,11.19626168224299,0.37,2
20,580,43172937,2019-07-02 04:19:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,11364.0,75-40 BELL BOULEVARD,BELL BOULEVARD,75 AVE,77 AVE,,,ADDRESS,Oakland Gardens,,,Open,,,,11 QUEENS,4077480500.0,QUEENS,1051682.0,208016.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.73737544386858,-73.75667300021216,"(40.73737544386858, -73.75667300021216)",0,"(-73.75667300021216, 40.737375443868579)",POINT (1051681.99995998 208016.0144073412),4,81.0,6,0.01,25,0,1964.12,658.56,2,426.6,0.41,2
31,591,43174182,2019-07-02 14:17:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10028.0,145 EAST   82 STREET,EAST   82 STREET,LEXINGTON AVE,3 AVE,,,ADDRESS,NEW YORK,,,Open,,,,08 MANHATTAN,1015110020.0,MANHATTAN,996128.0,222278.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.776770075844816,-73.95711317544642,"(40.776770075844816, -73.95711317544642)",0,"(-73.957113175446423, 40.776770075844816)",POINT (996127.999992942 222278.0144165801),14,81.0,6,0.01,83,0,1921.34375,103.304375,5,28.9375,0.8,1
32,592,43174183,2019-07-02 11:21:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10001.0,450 WEST   27 ST DRIVE,WEST   27 ST DRIVE,W 26 ST,10 AVE,,,ADDRESS,NEW YORK,,,Open,,,,04 MANHATTAN,1007240001.0,MANHATTAN,983816.0,212484.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.749896039654075,-74.00156637249522,"(40.74989603965408, -74.00156637249522)",0,"(-74.001566372495219, 40.749896039654075)",POINT (983816.0000002595 212484.0144103256),11,81.0,6,0.01,154,0,1759.7,332.216,5,66.1,0.47,2
33,593,43174184,2019-07-02 22:59:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10075.0,,,,,1 AVENUE,EAST 77 STREET,INTERSECTION,NEW YORK,,,Open,,,,08 MANHATTAN,,MANHATTAN,997089.0,220185.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.771023996322214,-73.95364737877979,"(40.77102399632221, -73.95364737877979)",0,"(-73.953647378779792, 40.771023996322214)",POINT (997088.9999923774 220185.014415259),22,81.0,6,0.01,24,0,1919.780487804878,98.3885365853659,5,55.609756097560975,0.52,1
41,601,43174207,2019-07-02 16:35:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11220.0,,,,,1 AVENUE,58 STREET,INTERSECTION,BROOKLYN,,,Open,,,,07 BROOKLYN,,BROOKLYN,977636.0,174603.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.645919073713,-74.02383374000625,"(40.64591907371299, -74.02383374000625)",0,"(-74.023833740006253, 40.645919073713003)",POINT (977636.0000039155 174603.0143858075),16,81.0,0,0.01,60,0,1909.1439393939395,124.36318181818186,1,3.1515151515151514,0.21,2
47,607,43175351,2019-07-02 14:35:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10014.0,470 HUDSON STREET,HUDSON STREET,BARROW ST,GROVE ST,,,ADDRESS,NEW YORK,,,Open,,,,02 MANHATTAN,1005850001.0,MANHATTAN,982429.0,205938.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.731928721411684,-74.00657049588895,"(40.73192872141168, -74.00657049588895)",0,"(-74.006570495888951, 40.731928721411684)",POINT (982429.0000010793 205938.0144061231),14,81.0,6,0.01,81,0,1906.8411214953271,77.63018691588785,1,11.953271028037383,0.72,1
48,608,43175352,2019-07-02 12:29:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10012.0,53 SPRING STREET,SPRING STREET,MULBERRY ST,CLEVELAND PL,,,ADDRESS,NEW YORK,,,Open,,,,02 MANHATTAN,1004950043.0,MANHATTAN,985195.0,202355.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.722094395816704,-73.99659077299238,"(40.722094395816704, -73.99659077299238)",0,"(-73.996590772992377, 40.722094395816704)",POINT (985194.9999994339 202355.0144038179),12,81.0,6,0.01,23,0,1893.4259259259259,98.27370370370372,14,10.935185185185185,0.79,1
49,609,43175353,2019-07-02 11:40:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10021.0,49 EAST   73 STREET,EAST   73 STREET,MADISON AVE,PARK AVE,,,ADDRESS,NEW YORK,,,Open,,,,08 MANHATTAN,1013880026.0,MANHATTAN,994090.0,220641.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.772279444201104,-73.9644739946547,"(40.7722794442011, -73.96447399465471)",0,"(-73.964473994654696, 40.772279444201104)",POINT (994089.9999941617 220641.0144155584),11,81.0,6,0.01,1,0,1919.0625,99.8834375,5,13.90625,0.77,1
57,617,43176570,2019-07-02 17:45:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10025.0,666 WEST END AVENUE,WEST END AVENUE,W 92 ST,W 93 ST,,,ADDRESS,NEW YORK,,,Open,,,,07 MANHATTAN,1012400001.0,MANHATTAN,991223.0,228201.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.79303236159245,-73.97481706769223,"(40.793032361592445, -73.97481706769223)",0,"(-73.974817067692229, 40.793032361592452)",POINT (991222.9999958506 228201.0144203532),17,81.0,6,0.01,49,0,1920.75,115.4535,5,43.9,0.71,1
58,618,43176571,2019-07-02 11:31:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10001.0,450 WEST   27 STREET,WEST   27 STREET,DEAD END,10 AVE,,,ADDRESS,NEW YORK,,,Open,,,,04 MANHATTAN,1007240001.0,MANHATTAN,983816.0,212484.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.749896039654075,-74.00156637249522,"(40.74989603965408, -74.00156637249522)",0,"(-74.001566372495219, 40.749896039654075)",POINT (983816.0000002595 212484.0144103256),11,81.0,6,0.01,154,0,1759.7,332.216,5,66.1,0.47,2
70,630,43177773,2019-07-02 06:41:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10028.0,1536 3 AVENUE,3 AVENUE,E 86 ST,E 87 ST,,,ADDRESS,NEW YORK,,,Open,,,,08 MANHATTAN,1015150036.0,MANHATTAN,997043.0,223122.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.77908535607239,-73.95380786102226,"(40.779085356072386, -73.95380786102226)",1,"(-73.953807861022256, 40.779085356072393)",POINT (997042.9999923984 223122.014417123),6,81.0,6,0.01,78,1,1891.8148148148148,100.58462962962966,17,26.555555555555557,0.47,2
1,641,43178977,2019-07-02 20:16:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,11225.0,333 ROGERS AVENUE,ROGERS AVENUE,MONTGOMERY ST,SULLIVAN PL,,,ADDRESS,BROOKLYN,,,Open,,,,09 BROOKLYN,3013050005.0,BROOKLYN,997090.0,181598.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.66511197714957,-73.95371737422322,"(40.66511197714957, -73.95371737422322)",0,"(-73.953717374223217, 40.665111977149571)",POINT (997089.9999923947 181598.0143903615),20,81.0,6,0.01,11,0,1897.7349397590363,106.47313253012048,0,7.710843373493976,0.74,1
2,642,43178979,2019-07-02 09:54:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10027.0,537 WEST  121 STREET,WEST  121 STREET,AMSTERDAM AVE,BROADWAY,,,ADDRESS,NEW YORK,,,Open,,,,09 MANHATTAN,1019760001.0,MANHATTAN,995025.0,234752.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.81100924226987,-73.9610756644036,"(40.81100924226987, -73.9610756644036)",0,"(-73.961075664403594, 40.811009242269868)",POINT (995024.9999935902 234752.0144245081),9,81.0,6,0.01,154,0,1853.6774193548388,244.56870967741938,5,41.45161290322581,0.46,2
8,648,43180186,2019-07-02 20:16:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10019.0,622 WEST   56 STREET,WEST   56 STREET,11 AVE,12 AVE,,,ADDRESS,NEW YORK,,,Open,,,,04 MANHATTAN,1011030044.0,MANHATTAN,986296.0,219783.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.76992969795277,-73.99261345117449,"(40.76992969795277, -73.99261345117449)",0,"(-73.992613451174492, 40.769929697952769)",POINT (986295.9999987858 219783.0144149987),20,81.0,6,0.01,6,0,1859.5454545454545,217.04833333333335,3,120.53030303030303,0.56,1
9,649,43180187,2019-07-02 14:35:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10012.0,379 WEST BROADWAY,WEST BROADWAY,BROOME ST,SPRING ST,,,ADDRESS,NEW YORK,,,Open,,,,02 MANHATTAN,1004870010.0,MANHATTAN,983546.0,202982.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.72381538155992,-74.0025398495158,"(40.723815381559916, -74.0025398495158)",0,"(-74.002539849515799, 40.723815381559923)",POINT (983546.0000004155 202982.0144042296),14,81.0,6,0.01,43,0,1911.4875,89.015375,3,11.0125,0.93,1
10,650,43180188,2019-07-02 11:00:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10032.0,216 FT WASHINGTON AVENUE,FT WASHINGTON AVENUE,W 168 ST,W 169 ST,,,ADDRESS,NEW YORK,,,Open,,,,12 MANHATTAN,1021380079.0,MANHATTAN,1000271.0,246254.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.8425709909441,-73.94209719991717,"(40.8425709909441, -73.94209719991717)",0,"(-73.942097199917171, 40.842570990944097)",POINT (1000270.999990466 246254.0144317735),11,81.0,6,0.01,154,0,1929.5945945945946,219.31432432432433,0,15.783783783783784,0.58,1
11,651,43180189,2019-07-02 03:03:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10023.0,1900 BROADWAY,BROADWAY,W 63 ST,W 64 ST,,,ADDRESS,NEW YORK,,,Open,,,,07 MANHATTAN,1011167501.0,MANHATTAN,989194.0,220362.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.7715177562409,-73.98215055305542,"(40.771517756240904, -73.98215055305542)",0,"(-73.982150553055419, 40.771517756240897)",POINT (989193.9999970642 220362.0144153725),3,81.0,6,0.01,14,0,1940.5,162.72666666666666,4,122.66666666666667,0.42,2
19,659,43181362,2019-07-02 12:35:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10014.0,123 BANK STREET,BANK STREET,GREENWICH ST,WASHINGTON ST,,,ADDRESS,NEW YORK,,,Open,,,,02 MANHATTAN,1006350042.0,MANHATTAN,982132.0,207529.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.73629555860764,-74.00764262621507,"(40.73629555860764, -74.00764262621506)",0,"(-74.007642626215073, 40.736295558607637)",POINT (982132.0000012541 207529.0144071445),12,81.0,6,0.01,11,0,1908.3308823529412,86.41595588235296,1,8.867647058823529,0.95,1
1,321,43147958,2019-06-29 15:45:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10128.0,205 EAST   88 STREET,EAST   88 STREET,3 AVE,2 AVE,,,ADDRESS,NEW YORK,,,Open,,,,08 MANHATTAN,1015340006.0,MANHATTAN,997378.0,223438.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.77995220120799,-73.95259764743365,"(40.77995220120799, -73.95259764743365)",1,"(-73.952597647433649, 40.77995220120799)",POINT (997377.9999921939 223438.0144173329),15,83.0,6,0.04,24,1,1918.1041666666667,95.9241666666667,5,64.89583333333333,0.71,1
5,325,43147986,2019-06-29 18:00:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11201.0,85 LIVINGSTON STREET,LIVINGSTON STREET,COURT ST,BOERUM PL,,,ADDRESS,BROOKLYN,,,Open,,,,02 BROOKLYN,3002660012.0,BROOKLYN,986794.0,191183.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.691429578417775,-73.99082636537561,"(40.691429578417775, -73.99082636537561)",1,"(-73.990826365375611, 40.691429578417775)",POINT (986793.9999984916 191183.014396598),18,83.0,0,0.04,38,1,1886.1875,100.96339285714285,13,18.633928571428573,0.27,2
8,328,43147991,2019-06-29 13:21:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10031.0,3329 BROADWAY,BROADWAY,W 134 ST,W 135 ST,,,ADDRESS,NEW YORK,,,Open,,,,09 MANHATTAN,1020010005.0,MANHATTAN,996579.0,237879.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.819589949187716,-73.95545614686763,"(40.819589949187716, -73.95545614686763)",0,"(-73.955456146867633, 40.819589949187716)",POINT (996578.9999926655 237879.0144264953),13,83.0,0,0.04,154,0,1939.3333333333333,185.3725925925926,5,66.22222222222223,0.37,2
9,329,43147992,2019-06-29 12:44:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10025.0,722 AMSTERDAM AVENUE,AMSTERDAM AVENUE,W 95 ST,W 96 ST,,,ADDRESS,NEW YORK,,,Open,,,,07 MANHATTAN,1012430030.0,MANHATTAN,992349.0,228388.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.793544665816114,-73.9707503027023,"(40.79354466581612, -73.97075030270229)",0,"(-73.970750302702299, 40.793544665816114)",POINT (992348.9999951824 228388.0144204735),12,83.0,0,0.04,44,0,1781.892857142857,102.305,21,22.75,0.26,2
10,330,43147995,2019-06-29 09:20:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10023.0,200 AMSTERDAM AVENUE,AMSTERDAM AVENUE,W 69 ST,W 70 ST,,,ADDRESS,NEW YORK,,,Open,,,,07 MANHATTAN,1011580133.0,MANHATTAN,988962.0,222279.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.77677954545491,-73.98298680424051,"(40.77677954545491, -73.98298680424051)",0,"(-73.982986804240511, 40.776779545454907)",POINT (988961.9999971986 222279.0144165919),9,83.0,0,0.04,154,0,1722.6875,229.90625,5,204.625,0.49,2
12,332,43147998,2019-06-29 05:26:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10011.0,146 WEST   24 STREET,WEST   24 STREET,AVENUE OF THE AMERICAS,7 AVE,,,ADDRESS,NEW YORK,,,Open,,,,04 MANHATTAN,1007990063.0,MANHATTAN,986001.0,210384.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.744131904368295,-73.99368091948037,"(40.744131904368295, -73.99368091948038)",0,"(-73.993680919480369, 40.744131904368295)",POINT (986000.9999989636 210384.0144089961),5,83.0,0,0.04,68,0,1874.5688073394494,101.68137614678899,14,26.75229357798165,0.22,2
14,334,43148002,2019-06-29 09:23:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,10036.0,414 WEST   44 STREET,WEST   44 STREET,9 AVE,10 AVE,,,ADDRESS,NEW YORK,,,Open,,,,04 MANHATTAN,1010530044.0,MANHATTAN,986356.0,216173.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.760021166416,-73.99239796789223,"(40.760021166416, -73.99239796789224)",0,"(-73.992397967892231, 40.760021166416003)",POINT (986355.9999987542 216173.0144126948),9,83.0,3,0.04,154,0,1912.4827586206898,100.31275862068969,5,10.551724137931034,0.63,1
16,336,43148553,2019-06-29 17:54:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10031.0,335 CONVENT AVENUE,CONVENT AVENUE,W 143 ST,W 144 ST,,,ADDRESS,NEW YORK,,,Open,,,,09 MANHATTAN,1020500031.0,MANHATTAN,998964.0,239413.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.823796694015506,-73.94683593951913,"(40.82379669401551, -73.94683593951912)",0,"(-73.946835939519133, 40.823796694015506)",POINT (998963.9999912395 239413.014427456),17,83.0,6,0.04,4,0,1911.0593220338983,97.55381355932205,1,5.47457627118644,0.97,1
20,340,43148578,2019-06-29 16:31:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10464.0,151 PARK DRIVE,PARK DRIVE,OAK LN,EDGEMERE ST,,,ADDRESS,BRONX,,,Open,,,,12 BRONX,2056520075.0,BRONX,1037570.0,262327.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.88653995563392,-73.80716425096016,"(40.886539955633914, -73.80716425096016)",0,"(-73.807164250960156, 40.886539955633921)",POINT (1037569.999968207 262327.0144417776),16,83.0,0,0.04,58,0,1921.5805369127518,132.46976510067103,7,1.389261744966443,0.24,2
21,341,43148579,2019-06-29 16:04:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10019.0,435 WEST   57 STREET,WEST   57 STREET,9 AVE,10 AVE,,,ADDRESS,NEW YORK,,,Open,,,,04 MANHATTAN,1010670012.0,MANHATTAN,987899.0,219224.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.76839487197145,-73.98682654175653,"(40.76839487197145, -73.98682654175653)",1,"(-73.986826541756528, 40.768394871971452)",POINT (987898.9999978347 219224.0144146383),16,83.0,0,0.04,154,1,1923.225806451613,101.991935483871,5,38.935483870967744,0.27,2
22,342,43148580,2019-06-29 11:40:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10025.0,626 WEST  114 STREET,WEST  114 STREET,BROADWAY,RIVERSIDE DR,,,ADDRESS,NEW YORK,,,Open,,,,09 MANHATTAN,1018950072.0,MANHATTAN,993670.0,233352.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.80716817911906,-73.96597252170974,"(40.80716817911906, -73.96597252170974)",0,"(-73.965972521709745, 40.80716817911906)",POINT (993669.999994394 233352.0144236216),11,83.0,0,0.04,154,0,1912.5588235294117,104.6294117647059,5,35.6764705882353,0.25,2
