Unnamed: 0,Unnamed: 0.1,Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,AHV,lonlat,geometry,hour_of_the_day,average_temparature,Descriptor_cat,precipitation_levels,zonedist_cat,AHV,yearbuilt,lotdepth,simple_zone_cat,unitsres,Predicted Enforcability Probability,Predicted Enforcability Score
23,343,43148582,2019-06-29 09:33:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10023.0,350 WEST   71 STREET,WEST   71 STREET,WEST END AVE,RIVERSIDE BLVD,,,ADDRESS,NEW YORK,,,Open,,,,07 MANHATTAN,1011820053.0,MANHATTAN,988153.0,223272.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.779505462775454,-73.98590721110719,"(40.779505462775454, -73.98590721110718)",1,"(-73.98590721110719, 40.779505462775454)",POINT (988152.9999976745 223272.0144172193),9,83.0,0,0.04,1,1,1911.0357142857142,106.43892857142859,5,31.321428571428573,0.45,2
25,345,43148584,2019-06-29 08:07:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10065.0,220 EAST   64 STREET,EAST   64 STREET,3 AVE,2 AVE,,,ADDRESS,NEW YORK,,,Open,,,,08 MANHATTAN,1014180032.0,MANHATTAN,994320.0,217769.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.76439629167493,-73.96364791351051,"(40.76439629167492, -73.96364791351051)",1,"(-73.963647913510513, 40.764396291674927)",POINT (994319.999994018 217769.0144137103),8,83.0,0,0.04,1,1,1951.2222222222222,124.7188888888889,5,118.0,0.49,2
26,346,43148585,2019-06-29 07:39:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10024.0,251 WEST   91 STREET,WEST   91 STREET,BROADWAY,WEST END AVE,,,ADDRESS,NEW YORK,,,Open,,,,07 MANHATTAN,1012390010.0,MANHATTAN,991281.0,227712.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.79169014260096,-73.97460811309723,"(40.79169014260096, -73.97460811309723)",0,"(-73.974608113097233, 40.791690142600963)",POINT (991280.999995822 227712.0144200539),7,83.0,0,0.04,50,0,1914.3953488372092,93.89558139534887,5,11.604651162790697,0.32,2
32,352,43149170,2019-06-29 11:49:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10012.0,19 CLEVELAND PLACE,CLEVELAND PLACE,KENMARE ST,SPRING ST,,,ADDRESS,NEW YORK,,,Open,,,,02 MANHATTAN,1004810009.0,MANHATTAN,984989.0,202181.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.72161682745682,-73.99733396750808,"(40.72161682745682, -73.99733396750808)",1,"(-73.997333967508084, 40.72161682745682)",POINT (984988.9999995636 202181.0144037166),11,83.0,6,0.04,17,1,1915.4285714285713,95.80928571428572,14,18.976190476190474,0.81,1
35,355,43149197,2019-06-29 18:22:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11201.0,85 LIVINGSTON STREET,LIVINGSTON STREET,COURT ST,BOERUM PL,,,ADDRESS,BROOKLYN,,,Open,,,,02 BROOKLYN,3002660012.0,BROOKLYN,986794.0,191183.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.691429578417775,-73.99082636537561,"(40.691429578417775, -73.99082636537561)",1,"(-73.990826365375611, 40.691429578417775)",POINT (986793.9999984916 191183.014396598),18,83.0,0,0.04,38,1,1886.1875,100.96339285714285,13,18.633928571428573,0.27,2
36,356,43149200,2019-06-29 14:06:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10019.0,106 WEST   56 STREET,WEST   56 STREET,AVENUE OF THE AMERICAS,6 1/2 AVE,,,ADDRESS,NEW YORK,,,Open,,,,05 MANHATTAN,1010080037.0,MANHATTAN,990304.0,217562.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.76383179233681,-73.97814561446741,"(40.763831792336816, -73.9781456144674)",1,"(-73.978145614467408, 40.763831792336809)",POINT (990303.999996403 217562.0144135765),14,83.0,0,0.04,71,1,1947.7391304347825,175.71869565217395,14,43.26086956521739,0.4,2
37,357,43149201,2019-06-29 12:22:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10027.0,415 WEST  120 STREET,WEST  120 STREET,MORNINGSIDE DR,AMSTERDAM AVE,,,ADDRESS,NEW YORK,,,Open,,,,09 MANHATTAN,1019630009.0,MANHATTAN,995810.0,233999.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.808941474129725,-73.9582411747077,"(40.808941474129725, -73.95824117470771)",1,"(-73.958241174707695, 40.808941474129725)",POINT (995809.9999931272 233999.0144240375),12,83.0,0,0.04,154,1,1767.0833333333333,116.00083333333333,5,43.0,0.43,2
38,358,43149202,2019-06-29 10:35:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10460.0,1722 VAN BUREN STREET,VAN BUREN STREET,VAN NEST AVE,MORRIS PARK AVE,,,ADDRESS,BRONX,,,Open,,,,11 BRONX,2040190043.0,BRONX,1020075.0,245918.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.84159063296517,-73.87052382199722,"(40.84159063296517, -73.87052382199722)",0,"(-73.870523821997224, 40.841590632965172)",POINT (1020074.999978671 245918.0144315362),10,83.0,0,0.04,25,0,1923.4113924050632,100.87354430379749,2,3.0949367088607596,0.18,2
39,359,43149203,2019-06-29 09:49:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10031.0,452 WEST  141 STREET,WEST  141 STREET,CONVENT AVE,AMSTERDAM AVE,,,ADDRESS,NEW YORK,,,Open,,,,09 MANHATTAN,1020570146.0,MANHATTAN,998549.0,238833.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.82220544016413,-73.9483366372192,"(40.822205440164126, -73.9483366372192)",1,"(-73.948336637219199, 40.822205440164133)",POINT (998548.999991491 238833.0144270936),9,83.0,0,0.04,4,1,1913.7919463087248,96.61154362416113,1,6.241610738255034,0.4,2
41,361,43149213,2019-06-29 12:25:00,,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NC2),,10030.0,486 ST NICHLAS AVENUE,ST NICHLAS AVENUE,W 134 ST,W 135 ST,,,ADDRESS,NEW YORK,,,Open,,,,10 MANHATTAN,1019590029.0,MANHATTAN,998562.0,236749.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.81648542703882,-73.94829411176623,"(40.81648542703882, -73.94829411176624)",0,"(-73.948294111766231, 40.81648542703882)",POINT (998561.99999149 236749.0144257766),12,83.0,5,0.04,154,0,1921.7422680412371,103.21072164948455,0,8.278350515463918,0.22,2
49,369,43149852,2019-06-29 10:11:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10457.0,3930 3 AVENUE,3 AVENUE,E 172 ST,E 173 ST,,,ADDRESS,BRONX,,,Open,,,,03 BRONX,2029297501.0,BRONX,1012007.0,245417.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.84024458049056,-73.8996846606188,"(40.84024458049056, -73.89968466061879)",0,"(-73.899684660618803, 40.840244580490562)",POINT (1012006.999983467 245417.0144312297),10,83.0,0,0.04,28,0,1936.7073170731708,127.72231707317074,3,6.121951219512195,0.36,2
50,370,43149853,2019-06-29 08:36:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10464.0,151 PARK DRIVE,PARK DRIVE,OAK LN,EDGEMERE ST,,,ADDRESS,BRONX,,,Open,,,,12 BRONX,2056520075.0,BRONX,1037570.0,262327.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.88653995563392,-73.80716425096016,"(40.886539955633914, -73.80716425096016)",0,"(-73.807164250960156, 40.886539955633921)",POINT (1037569.999968207 262327.0144417776),8,83.0,0,0.04,58,0,1921.5805369127518,132.46976510067103,7,1.389261744966443,0.25,2
52,372,43150034,2019-06-29 08:17:00,,DEP,Department of Environmental Protection,Noise,Noise:  lawn care equipment (NCL),,10469.0,3019 WILSON AVENUE,WILSON AVENUE,ADEE AVE,BURKE AVE,,,ADDRESS,BRONX,,,Open,,,,11 BRONX,2045880049.0,BRONX,1026020.0,256221.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.869843129582335,-73.84897366438592,"(40.869843129582335, -73.84897366438592)",1,"(-73.848973664385923, 40.869843129582335)",POINT (1026019.99997511 256221.0144379827),8,83.0,10,0.04,25,1,1941.6269430051814,97.80248704663217,6,1.9015544041450778,0.3,2
53,373,43150471,2019-06-29 18:44:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10003.0,33 UNION SQUARE WEST,UNION SQUARE WEST,E 16 ST,BROADWAY,,,ADDRESS,NEW YORK,,,Open,,,,05 MANHATTAN,1008440019.0,MANHATTAN,986842.0,207675.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.7366961663205,-73.99064692810911,"(40.7366961663205, -73.99064692810911)",1,"(-73.990646928109115, 40.736696166320499)",POINT (986841.9999984624 207675.01440724),18,83.0,6,0.04,36,1,1914.6666666666667,119.58510416666667,14,14.927083333333334,0.41,2
54,374,43150472,2019-06-29 18:04:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10025.0,193 MANHATTAN AVENUE,MANHATTAN AVENUE,W 108 ST,W 109 ST,,,ADDRESS,NEW YORK,,,Open,,,,07 MANHATTAN,1018440012.0,MANHATTAN,995225.0,230815.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.800203016880566,-73.96035960704589,"(40.80020301688057, -73.96035960704589)",0,"(-73.960359607045888, 40.800203016880566)",POINT (995224.9999934705 230815.0144220129),18,83.0,6,0.04,1,0,1845.2068965517242,95.92413793103451,5,48.206896551724135,0.58,1
61,381,43150496,2019-06-29 17:33:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10027.0,,,,,WEST 125 STREET,BROADWAY,INTERSECTION,NEW YORK,,,Open,,,,09 MANHATTAN,,MANHATTAN,995794.0,236458.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.81569076449531,-73.95829474326734,"(40.81569076449531, -73.95829474326734)",0,"(-73.958294743267345, 40.815690764495308)",POINT (995793.9999931325 236458.0144255882),17,83.0,0,0.04,39,0,1726.2898550724638,103.39,0,6.449275362318841,0.18,2
63,383,43150499,2019-06-29 14:31:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10032.0,617 WEST  168 STREET,WEST  168 STREET,BROADWAY,FT WASHINGTON AVE,,,ADDRESS,NEW YORK,,,Open,,,,12 MANHATTAN,1021380095.0,MANHATTAN,1000716.0,245827.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.841398182362006,-73.94048993811191,"(40.841398182362006, -73.9404899381119)",0,"(-73.940489938111909, 40.841398182362006)",POINT (1000715.999990189 245827.0144315056),14,83.0,0,0.04,154,0,1929.5945945945946,219.31432432432433,0,15.783783783783784,0.33,2
66,386,43150504,2019-06-29 08:32:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10464.0,149 PARK DRIVE,PARK DRIVE,OAK LN,EDGEMERE ST,,,ADDRESS,BRONX,,,Open,,,,12 BRONX,,BRONX,1037560.0,262330.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.88654825008789,-73.80720039270777,"(40.88654825008789, -73.80720039270777)",0,"(-73.80720039270777, 40.886548250087891)",POINT (1037559.999968213 262330.0144417666),8,83.0,0,0.04,58,0,1921.5805369127518,132.46976510067103,7,1.389261744966443,0.25,2
74,394,43151142,2019-06-29 14:56:00,,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,10022.0,2 SUTTON PLACE SOUTH,SUTTON PLACE SOUTH,E 57 ST,E 56 ST,,,ADDRESS,NEW YORK,,,Open,,,,06 MANHATTAN,1013680025.0,MANHATTAN,995123.0,215171.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.757264498010585,-73.9607533347614,"(40.757264498010585, -73.9607533347614)",0,"(-73.960753334761407, 40.757264498010585)",POINT (995122.9999935388 215171.0144120447),14,83.0,7,0.04,18,0,1939.6,115.033,15,103.2,0.33,2
75,395,43151147,2019-06-29 17:14:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10013.0,7 WOOSTER STREET,WOOSTER STREET,CANAL ST,GRAND ST,,,ADDRESS,NEW YORK,,,Open,,,,02 MANHATTAN,1002287501.0,MANHATTAN,983241.0,202034.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.72121332126813,-74.00364006833301,"(40.72121332126813, -74.00364006833301)",1,"(-74.003640068333013, 40.721213321268131)",POINT (983241.0000005984 202034.014403614),17,83.0,0,0.04,66,1,1897.8058252427184,94.08393203883497,3,6.912621359223301,0.18,2
76,396,43151148,2019-06-29 17:11:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10465.0,3077 CROSS BRONX EXPRESSWAY,CROSS BRONX EXPRESSWAY,LOGAN AVE,HOLLYWOOD AVE,,,ADDRESS,BRONX,,,Open,,,,10 BRONX,,BRONX,1034981.0,238795.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.821967034424695,-73.81670561381989,"(40.821967034424695, -73.81670561381989)",1,"(-73.816705613819892, 40.821967034424695)",POINT (1034980.999969812 238795.014427016),17,83.0,0,0.04,21,1,1929.3503184713377,101.86146496815287,7,2.082802547770701,0.27,2
77,397,43151151,2019-06-29 09:20:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10022.0,300 EAST   56 STREET,EAST   56 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,,Open,,,,06 MANHATTAN,1013480049.0,MANHATTAN,993826.0,215612.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.75847643011189,-73.96543429581679,"(40.75847643011189, -73.96543429581682)",1,"(-73.965434295816792, 40.758476430111891)",POINT (993825.9999943196 215612.0144123294),9,83.0,0,0.04,24,1,1930.142857142857,147.21571428571428,5,80.85714285714286,0.54,1
78,398,43151152,2019-06-29 08:59:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10021.0,5 EAST   75 STREET,EAST   75 STREET,5 AVE,MADISON AVE,,,ADDRESS,NEW YORK,,,Open,,,,08 MANHATTAN,1013900008.0,MANHATTAN,993895.0,221353.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.77423391262782,-73.96517699413019,"(40.77423391262782, -73.96517699413018)",0,"(-73.965176994130189, 40.774233912627821)",POINT (993894.9999942661 221353.0144159948),8,83.0,0,0.04,18,0,1916.378787878788,102.51787878787881,5,12.803030303030303,0.23,2
79,399,43151153,2019-06-29 08:29:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10024.0,165 WEST   80 STREET,WEST   80 STREET,COLUMBUS AVE,AMSTERDAM AVE,,,ADDRESS,NEW YORK,,,Open,,,,07 MANHATTAN,1012110007.0,MANHATTAN,990576.0,224748.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.78355528921736,-73.97715695474642,"(40.78355528921736, -73.97715695474642)",1,"(-73.97715695474642, 40.783555289217361)",POINT (990575.99999624 224748.0144181587),8,83.0,0,0.04,1,1,1904.40625,99.0965625,5,11.375,0.36,2
74,314,43147380,2019-06-29 17:36:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10027.0,,,,,TIEMANN PLACE,BROADWAY,INTERSECTION,NEW YORK,,,Open,,,,09 MANHATTAN,,MANHATTAN,995681.0,236250.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.81512000971229,-73.9587033349937,"(40.81512000971229, -73.9587033349937)",1,"(-73.9587033349937, 40.815120009712288)",POINT (995680.9999931998 236250.0144254613),17,83.0,0,0.04,154,1,1914.1515151515152,102.8409090909091,5,28.484848484848484,0.31,2
75,315,43147381,2019-06-29 17:05:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10462.0,2120 MATTHEWS AVENUE,MATTHEWS AVENUE,BRADY AVE,LYDIG AVE,,,ADDRESS,BRONX,,,Open,,,,11 BRONX,2042970034.0,BRONX,1022168.0,250478.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.85409773397254,-73.86293367416052,"(40.85409773397254, -73.86293367416052)",0,"(-73.862933674160516, 40.854097733972537)",POINT (1022167.999977416 250478.0144344004),17,83.0,0,0.04,11,0,1919.7847222222222,97.16541666666666,6,4.784722222222222,0.21,2
76,316,43147382,2019-06-29 12:38:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10009.0,115 AVENUE C,AVENUE C,E 7 ST,E 8 ST,,,ADDRESS,NEW YORK,,,Open,,,,03 MANHATTAN,1003900034.0,MANHATTAN,990165.0,203185.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.72437061779559,-73.97866003523008,"(40.724370617795586, -73.97866003523008)",0,"(-73.978660035230078, 40.724370617795593)",POINT (990164.999996493 203185.0144043578),12,83.0,0,0.04,39,0,1902.8235294117646,92.27176470588235,5,16.441176470588236,0.37,2
77,317,43147383,2019-06-29 10:22:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10022.0,430 EAST   58 STREET,EAST   58 STREET,1 AVE,SUTTON PL,,,ADDRESS,NEW YORK,,,Open,,,,06 MANHATTAN,1013690034.0,MANHATTAN,994883.0,215668.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.75862892778897,-73.96161884124231,"(40.75862892778897, -73.96161884124231)",0,"(-73.961618841242313, 40.758628927788969)",POINT (994882.9999936856 215668.0144123643),10,83.0,0,0.04,18,0,1856.4074074074074,97.47148148148152,15,38.0,0.26,2
2,402,43151155,2019-06-29 08:07:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10464.0,151 PARK DRIVE,PARK DRIVE,OAK LN,EDGEMERE ST,,,ADDRESS,BRONX,,,Open,,,,12 BRONX,2056520075.0,BRONX,1037570.0,262327.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.88653995563392,-73.80716425096016,"(40.886539955633914, -73.80716425096016)",0,"(-73.807164250960156, 40.886539955633921)",POINT (1037569.999968207 262327.0144417776),8,83.0,0,0.04,58,0,1921.5805369127518,132.46976510067103,7,1.389261744966443,0.25,2
6,406,43151690,2019-06-29 17:23:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10009.0,76 AVENUE B,AVENUE B,E 5 ST,E 6 ST,,,ADDRESS,NEW YORK,,,Open,,,,03 MANHATTAN,1004010041.0,MANHATTAN,989232.0,203042.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.72397869213127,-73.98202619121835,"(40.72397869213127, -73.98202619121835)",0,"(-73.982026191218353, 40.723978692131269)",POINT (989231.9999970488 203042.0144042653),17,83.0,6,0.04,39,0,1809.5,97.6006756756757,0,15.58108108108108,0.95,1
7,407,43151691,2019-06-29 06:18:00,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10009.0,645 EAST   11 STREET,EAST   11 STREET,AVENUE B,AVENUE C,,,ADDRESS,NEW YORK,,,Open,,,,03 MANHATTAN,1003947501.0,MANHATTAN,990432.0,204044.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.72672818147081,-73.9776959713579,"(40.72672818147081, -73.9776959713579)",0,"(-73.977695971357903, 40.726728181470811)",POINT (990431.9999963345 204044.0144049108),6,83.0,6,0.04,1,0,1933.5116279069769,99.53093023255813,5,22.372093023255815,0.67,1
12,412,43151713,2019-06-29 17:57:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10010.0,,,,,EAST 23 STREET,MADISON AVENUE,INTERSECTION,NEW YORK,,,Open,,,,05 MANHATTAN,,MANHATTAN,987580.0,209197.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.74087343181759,-73.98798314731042,"(40.74087343181759, -73.98798314731042)",0,"(-73.987983147310416, 40.74087343181759)",POINT (987579.9999980167 209197.0144082122),17,83.0,0,0.04,10,0,1921.04,123.0268,14,28.96,0.28,2
14,414,43151716,2019-06-29 14:13:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10025.0,410 RIVERSIDE DRIVE,RIVERSIDE DRIVE,W 113 ST,W 114 ST,,,ADDRESS,NEW YORK,,,Open,,,,09 MANHATTAN,1018950039.0,MANHATTAN,993357.0,233260.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.806915992717755,-73.9671032834232,"(40.80691599271776, -73.9671032834232)",0,"(-73.967103283423199, 40.806915992717755)",POINT (993356.9999945853 233260.0144235653),14,83.0,0,0.04,154,0,1912.5588235294117,104.6294117647059,5,35.6764705882353,0.32,2
16,416,43151720,2019-06-29 09:46:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10466.0,4375 MATILDA AVENUE,MATILDA AVENUE,E 237 ST,NEREID AVE,,,ADDRESS,BRONX,,,Open,,,,12 BRONX,2050400043.0,BRONX,1023878.0,266668.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.89852671563806,-73.85665659392042,"(40.89852671563806, -73.85665659392042)",0,"(-73.85665659392042, 40.898526715638063)",POINT (1023877.999976365 266668.0144445056),9,83.0,0,0.04,109,0,1908.8740157480315,105.57637795275589,2,3.0393700787401574,0.28,2
20,420,43151730,2019-06-29 12:13:00,,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NC2),,10032.0,536 WEST  159 STREET,WEST  159 STREET,AMSTERDAM AVE,BROADWAY,,,ADDRESS,NEW YORK,,,Open,,,,12 MANHATTAN,1021170018.0,MANHATTAN,1000244.0,243335.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.83455923452599,-73.94220174373362,"(40.83455923452599, -73.94220174373363)",0,"(-73.942201743733619, 40.83455923452599)",POINT (1000243.999990482 243335.0144299318),12,83.0,5,0.04,22,0,1911.2972972972973,101.33351351351354,0,16.945945945945947,0.21,2
